index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
162,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,47,19,40,4,13,10,23,6,123,39,0.01743316650390625
163,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,47,19,41,4,13,10,23,6,124,39,0.0179290771484375
164,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,47,19,41,4,13,10,24,6,125,39,0.0169069766998291
165,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,47,19,42,4,13,10,24,6,126,39,0.016424179077148438
166,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,47,19,42,4,13,10,24,7,126,40,0.017055034637451172
167,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,47,19,42,4,13,10,25,7,127,40,0.01632404327392578
168,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,48,19,42,4,13,10,25,7,128,40,0.015880107879638672
169,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,48,20,42,4,13,10,25,7,128,41,0.015969038009643555
170,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,48,20,42,4,13,10,26,7,129,41,0.015806198120117188
171,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,48,20,42,4,13,10,26,8,129,42,0.01547694206237793
172,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,48,20,43,4,13,10,26,8,130,42,0.016183853149414062
173,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,48,20,44,4,13,10,26,8,131,42,0.015887975692749023
174,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,48,21,44,4,13,10,26,8,131,43,0.01622295379638672
175,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,48,21,44,4,13,10,27,8,132,43,0.015572071075439453
