index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
181,0.056451612903225805,0.17857142857142858,0.0544137022397892,0.17857142857142855,117,46,2,36,12,42,6,28,9,152,29,0.010528087615966797
182,0.06451612903225806,0.17857142857142858,0.0616600790513834,0.17857142857142855,118,46,3,36,12,42,6,28,9,152,30,0.01006007194519043
183,0.056451612903225805,0.17857142857142858,0.0544137022397892,0.17857142857142855,118,46,3,36,12,42,6,29,9,153,30,0.009924173355102539
184,0.056451612903225805,0.17857142857142858,0.0544137022397892,0.17857142857142855,118,46,3,36,12,43,6,29,9,154,30,0.010215282440185547
185,0.056451612903225805,0.17857142857142858,0.0544137022397892,0.17857142857142855,118,47,3,36,12,43,6,29,9,155,30,0.009861946105957031
186,0.056451612903225805,0.17857142857142858,0.0544137022397892,0.17857142857142855,118,48,3,36,12,43,6,29,9,156,30,0.01027822494506836
187,0.056451612903225805,0.17857142857142858,0.0544137022397892,0.17857142857142855,118,49,3,36,12,43,6,29,9,157,30,0.010098934173583984
188,0.04838709677419355,0.17857142857142858,0.0453227931488801,0.17857142857142855,118,50,3,36,12,43,6,29,9,158,30,0.009994983673095703
189,0.04838709677419355,0.17857142857142858,0.0453227931488801,0.17857142857142855,118,50,3,36,12,43,6,30,9,159,30,0.010110139846801758
190,0.04838709677419355,0.17857142857142858,0.0453227931488801,0.17857142857142855,118,51,3,36,12,43,6,30,9,160,30,0.009801149368286133
191,0.04032258064516129,0.16666666666666666,0.0380764163372859,0.16666666666666666,118,51,3,36,12,44,6,30,9,161,30,0.009886026382446289
192,0.04032258064516129,0.15476190476190477,0.0380764163372859,0.15476190476190477,118,51,3,36,12,44,6,31,9,162,30,0.010421991348266602
193,0.04838709677419355,0.15476190476190477,0.0453227931488801,0.15476190476190477,118,51,3,36,12,44,7,31,9,162,31,0.012804985046386719
194,0.04032258064516129,0.15476190476190477,0.0380764163372859,0.15476190476190477,118,52,3,36,12,44,7,31,9,163,31,0.010349035263061523
195,0.04032258064516129,0.15476190476190477,0.0380764163372859,0.15476190476190477,118,53,3,36,12,44,7,31,9,164,31,0.0100250244140625
196,0.03225806451612903,0.15476190476190477,0.0308300395256917,0.15476190476190477,118,54,3,36,12,44,7,31,9,165,31,0.009647846221923828
