index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
328,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,239,85,14,84,14,51,18,42,20,262,66,0.016511917114257812
329,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,239,85,14,84,15,51,18,42,20,262,67,0.01582193374633789
330,0.004860267314702308,0.009107468123861567,0.004424778761061947,0.008064516129032258,240,85,14,84,16,51,18,42,20,262,68,0.018170833587646484
331,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,241,85,14,85,16,51,18,42,20,263,68,0.020266056060791016
332,0.004860267314702308,0.00546448087431694,0.004424778761061947,0.004838709677419355,242,85,14,85,17,51,18,42,20,263,69,0.018358945846557617
333,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,243,85,14,86,17,51,18,42,20,264,69,0.0276491641998291
334,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,243,86,14,86,17,51,18,42,20,265,69,0.01778268814086914
335,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,244,87,14,86,17,51,18,42,20,266,69,0.01561427116394043
336,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,244,87,14,87,17,51,18,42,20,267,69,0.015391111373901367
337,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,245,88,14,87,17,51,18,42,20,268,69,0.015554189682006836
338,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,246,89,14,87,17,51,18,42,20,269,69,0.015461206436157227
339,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,247,89,15,87,17,51,18,42,20,269,70,0.017992258071899414
340,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,248,89,15,88,17,51,18,42,20,270,70,0.015710830688476562
341,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,248,89,15,88,17,52,18,42,20,271,70,0.016170978546142578
342,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,249,89,15,88,18,52,18,42,20,271,71,0.01560211181640625
343,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,250,90,15,88,18,52,18,42,20,272,71,0.015623807907104492
344,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,251,91,15,88,18,52,18,42,20,273,71,0.016766071319580078
345,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,252,92,15,88,18,52,18,42,20,274,71,0.01566600799560547
346,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,253,92,15,88,18,52,18,43,20,275,71,0.015769004821777344
347,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,254,92,15,88,18,52,18,44,20,276,71,0.01675868034362793
348,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,255,92,15,88,19,52,18,44,20,276,72,0.018244028091430664
349,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,255,92,15,89,19,52,18,44,20,277,72,0.01804375648498535
350,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,256,92,15,89,19,52,18,45,20,278,72,0.017132043838500977
351,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,257,93,15,89,19,52,18,45,20,279,72,0.01695704460144043
352,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,258,93,15,90,19,52,18,45,20,280,72,0.01548314094543457
353,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,259,93,15,90,19,52,18,45,21,280,73,0.015211820602416992
354,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,259,93,15,90,19,52,18,46,21,281,73,0.015902042388916016
355,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,260,94,15,90,19,52,18,46,21,282,73,0.016373872756958008
356,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,260,94,15,90,19,53,18,46,21,283,73,0.01716303825378418
357,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,261,94,15,91,19,53,18,46,21,284,73,0.019566059112548828
358,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,262,94,15,92,19,53,18,46,21,285,73,0.018584012985229492
359,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,263,95,15,92,19,53,18,46,21,286,73,0.016782760620117188
360,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,264,96,15,92,19,53,18,46,21,287,73,0.016156911849975586
361,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,265,96,16,92,19,53,18,46,21,287,74,0.016295909881591797
362,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,266,97,16,92,19,53,18,46,21,288,74,0.0159761905670166
363,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,266,97,16,92,19,53,19,46,21,288,75,0.015549898147583008
364,0.0,0.0018214936247723133,0.0,0.0016129032258064516,266,97,16,92,19,53,19,46,22,288,76,0.019331932067871094
365,0.0,0.0018214936247723133,0.0,0.0016129032258064516,267,98,16,92,19,53,19,46,22,289,76,0.025622129440307617
366,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,267,99,16,92,19,53,19,46,22,290,76,0.020273923873901367
367,0.0,0.0018214936247723133,0.0,0.0016129032258064516,268,100,16,92,19,53,19,46,22,291,76,0.019933223724365234
368,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,268,100,16,93,19,53,19,46,22,292,76,0.028550148010253906
369,0.0,0.0018214936247723133,0.0,0.0016129032258064516,268,100,16,93,19,53,20,46,22,292,77,0.018808841705322266
370,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,269,101,16,93,19,53,20,46,22,293,77,0.028460025787353516
371,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,269,101,16,93,19,53,20,46,23,293,78,0.019018173217773438
372,0.0,0.0018214936247723133,0.0,0.0016129032258064516,269,101,16,93,19,53,21,46,23,293,79,0.024265050888061523
373,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,270,102,16,93,19,53,21,46,23,294,79,0.019847869873046875
374,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,270,102,16,93,19,53,21,47,23,295,79,0.022528886795043945
375,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,270,102,16,93,19,53,21,48,23,296,79,0.017518997192382812
376,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,271,102,16,94,19,53,21,48,23,297,79,0.015717744827270508
377,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,271,103,16,94,19,53,21,48,23,298,79,0.01680612564086914
378,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,272,104,16,94,19,53,21,48,23,299,79,0.016354084014892578
379,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,272,104,16,95,19,53,21,48,23,300,79,0.018175840377807617
380,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,272,104,16,96,19,53,21,48,23,301,79,0.01606297492980957
381,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,272,104,16,97,19,53,21,48,23,302,79,0.01670980453491211
382,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,272,104,16,97,20,53,21,48,23,302,80,0.01842784881591797
383,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,272,104,16,97,20,53,21,49,23,303,80,0.023651838302612305
384,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,272,104,16,97,20,54,21,49,23,304,80,0.01783013343811035
385,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,273,104,16,98,20,54,21,49,23,305,80,0.01650094985961914
386,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,274,104,16,98,21,54,21,49,23,305,81,0.017086029052734375
387,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,275,105,16,98,21,54,21,49,23,306,81,0.01687002182006836
388,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,275,105,16,98,21,54,21,50,23,307,81,0.01622486114501953
