index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
209,0.28994082840236685,0.3805309734513274,0.29203992665768597,0.36789342383383,171,19,9,31,21,42,23,51,13,143,66,0.08079791069030762
210,0.2859960552268245,0.3746312684365782,0.2883634560694507,0.36179586285822024,172,19,9,31,21,43,23,51,13,144,66,0.0815119743347168
211,0.2781065088757396,0.3687315634218289,0.27978502469690164,0.35546674893416963,172,19,9,32,21,43,23,51,13,145,66,0.07992792129516602
212,0.28007889546351084,0.37168141592920356,0.2819385196826822,0.35839975294775406,172,19,9,32,21,43,23,52,13,146,66,0.07906794548034668
213,0.28994082840236685,0.3775811209439528,0.29137479419248613,0.3644973139233638,173,19,9,32,21,43,23,52,14,146,67,0.07782101631164551
214,0.28007889546351084,0.3687315634218289,0.2821836177218979,0.3553509724599492,174,19,9,32,21,44,23,52,14,147,67,0.07856631278991699
215,0.2781065088757396,0.37168141592920356,0.28034538242778023,0.35825794920413523,174,20,9,32,21,44,23,52,14,148,67,0.07979393005371094
216,0.26627218934911245,0.36578171091445427,0.2693159706630744,0.35216038822852547,174,20,9,32,21,44,23,53,14,149,67,0.07767295837402344
217,0.27218934911242604,0.3775811209439528,0.2748306765454273,0.364355510179745,174,20,10,32,21,44,23,53,14,149,68,0.07796502113342285
218,0.26627218934911245,0.36578171091445427,0.2693159706630744,0.35216038822852547,174,21,10,32,21,44,23,53,14,150,68,0.07892608642578125
219,0.27416173570019725,0.37168141592920356,0.27666891183954495,0.35825794920413523,175,21,11,32,21,44,23,53,14,150,69,0.07784700393676758
220,0.2682445759368836,0.36578171091445427,0.27181933842239187,0.35216038822852547,176,21,11,32,21,44,23,54,14,151,69,0.07833099365234375
221,0.2702169625246548,0.35693215339233036,0.27442748091603053,0.34343945799596737,177,21,11,32,21,44,23,55,14,152,69,0.08031916618347168
222,0.2682445759368836,0.35693215339233036,0.273043893129771,0.3428707016764527,177,21,11,33,21,44,23,55,14,153,69,0.07779693603515625
223,0.2859960552268245,0.3687315634218289,0.2917237314773237,0.3535506814540058,178,21,11,33,22,44,23,55,14,153,70,0.07945108413696289
224,0.27613412228796846,0.36578171091445427,0.2810619667714414,0.350833290149658,179,21,11,34,22,44,23,55,14,154,70,0.07906985282897949
225,0.27218934911242604,0.3687315634218289,0.2768953001047747,0.353740266893844,179,21,11,34,22,44,23,56,14,155,70,0.07801175117492676
226,0.2702169625246548,0.35988200589970504,0.27516183954497825,0.3453985075409623,180,21,11,35,22,44,23,56,14,156,70,0.07801103591918945
227,0.2702169625246548,0.36283185840707965,0.27516183954497825,0.3490102301606652,181,22,11,35,22,44,23,56,14,157,70,0.07905006408691406
228,0.26429980276134124,0.36578171091445427,0.26891183954497827,0.35217478712269046,182,22,11,35,22,44,23,57,14,158,70,0.07883119583129883
229,0.26232741617357,0.36578171091445427,0.26682850621164494,0.35217478712269046,183,22,11,35,22,45,23,57,14,159,70,0.07891988754272461
230,0.2603550295857988,0.35398230088495575,0.26439530010477474,0.3414948073451374,184,23,11,35,22,45,23,57,14,160,70,0.07919001579284668
231,0.26232741617357,0.36283185840707965,0.26640847178566085,0.34964698125818083,185,24,11,35,22,45,23,57,14,161,70,0.07992410659790039
232,0.27416173570019725,0.3864306784660767,0.2798533153719503,0.3718115229238199,186,25,11,35,22,45,23,57,14,162,70,0.07863092422485352
233,0.26232741617357,0.3775811209439528,0.2671783789851818,0.3640385198904529,187,26,11,35,22,45,23,57,14,163,70,0.07890605926513672
234,0.2702169625246548,0.3864306784660767,0.2753713890136207,0.3721906938034964,188,27,11,35,22,45,23,57,14,164,70,0.07773590087890625
235,0.2682445759368836,0.3805309734513274,0.2737782517587187,0.3665663257549625,189,27,11,35,23,45,23,57,14,164,71,0.0787649154663086
236,0.2682445759368836,0.3746312684365782,0.2737782517587187,0.36113154314626683,190,27,11,35,23,45,23,58,14,165,71,0.07752299308776855
237,0.26627218934911245,0.3746312684365782,0.2716949184253854,0.36113154314626683,190,27,11,35,23,45,23,59,14,166,71,0.07709479331970215
238,0.2682445759368836,0.37168141592920356,0.2737782517587187,0.3582245664020808,190,28,11,35,23,45,23,59,14,167,71,0.07825803756713867
239,0.2702169625246548,0.37168141592920356,0.27568664870528364,0.35867173205975833,191,28,11,36,23,45,23,59,14,168,71,0.07842421531677246
240,0.27218934911242604,0.37168141592920356,0.27776998203861697,0.35867173205975833,191,28,11,37,23,45,23,59,14,169,71,0.08157181739807129
241,0.27218934911242604,0.37168141592920356,0.27776998203861697,0.3591188977174358,192,28,11,37,24,45,23,59,14,169,72,0.07966375350952148
242,0.27416173570019725,0.3746312684365782,0.2798533153719503,0.3620258744616219,193,28,11,37,25,45,23,59,14,169,73,0.07953214645385742
243,0.2781065088757396,0.3687315634218289,0.284019982038617,0.3562119209732498,194,28,11,37,25,45,23,59,15,169,74,0.07946205139160156
244,0.2781065088757396,0.36578171091445427,0.284019982038617,0.3533049442290637,194,28,11,37,26,45,23,59,15,169,75,0.07659387588500977
245,0.2702169625246548,0.35988200589970504,0.2755117123185152,0.347538772436911,194,29,11,37,26,45,23,59,15,170,75,0.07737898826599121
246,0.2702169625246548,0.35988200589970504,0.27533677593174677,0.34787016162036805,194,29,11,38,26,45,23,59,15,171,75,0.07780790328979492
247,0.2702169625246548,0.36283185840707965,0.27533677593174677,0.3514818842400708,195,29,11,38,27,45,23,59,15,171,76,0.07901906967163086
