index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
27,0.5526695526695526,0.5541125541125541,0.55439940131902,0.5518515473357285,22,4,3,4,4,3,4,4,1,15,12,0.7375092506408691
28,0.551948051948052,0.5541125541125541,0.5537158743197035,0.5518515473357285,23,4,3,4,4,3,4,5,1,16,12,0.734997034072876
29,0.5613275613275613,0.5627705627705628,0.5633183904930281,0.560318570508634,24,4,4,4,4,3,4,5,1,16,13,0.7297060489654541
30,0.5634920634920635,0.5638528138528138,0.5663913753038626,0.5599684304526116,25,4,5,4,4,3,4,5,1,16,14,0.7164778709411621
31,0.5057720057720058,0.5335497835497836,0.513737848548716,0.5216898901963837,26,4,5,5,4,3,4,5,1,17,14,0.6102879047393799
32,0.48124098124098125,0.4945887445887446,0.4880851507310697,0.4853453523812577,26,4,5,5,4,4,4,5,1,18,14,0.581456184387207
33,0.4790764790764791,0.4902597402597403,0.48572258121091544,0.4808635596641709,26,4,5,6,4,4,4,5,1,19,14,0.5803840160369873
34,0.44516594516594515,0.4588744588744589,0.4515853961900779,0.4496849343678985,27,4,5,7,4,4,4,5,1,20,14,0.5740447044372559
35,0.42568542568542567,0.43614718614718617,0.43099888729723623,0.4286138485909303,28,4,5,8,4,4,4,5,1,21,14,0.5883188247680664
36,0.4213564213564214,0.43398268398268397,0.4265591501402679,0.42684894682602864,29,4,5,9,4,4,4,5,1,22,14,0.551713228225708
37,0.4227994227994228,0.4383116883116883,0.42885266173422126,0.429940463152839,30,4,5,10,4,4,4,5,1,23,14,0.5462031364440918
38,0.41125541125541126,0.4231601731601732,0.4176691242767516,0.41368906748967865,31,4,5,10,4,5,4,5,1,24,14,0.5498580932617188
39,0.3997113997113997,0.4101731601731602,0.40550149808850683,0.40130243451481035,32,4,5,10,4,6,4,5,1,25,14,0.5771379470825195
40,0.4025974025974026,0.4090909090909091,0.40814940573641445,0.4007030339154098,33,4,5,10,4,6,5,5,1,25,15,0.5554609298706055
41,0.38167388167388167,0.39826839826839827,0.38665810943657614,0.39128304214247683,34,4,5,10,4,7,5,5,1,26,15,0.5523149967193604
42,0.3665223665223665,0.37337662337662336,0.3730754067522534,0.3633418656718886,35,4,5,10,4,8,5,5,1,27,15,0.5574219226837158
43,0.36796536796536794,0.37662337662337664,0.3746229567313204,0.36660526893529183,36,4,5,10,4,9,5,5,1,28,15,0.556830883026123
44,0.3874458874458874,0.3852813852813853,0.39413322881891205,0.3752466275766505,37,4,5,10,5,9,5,5,1,28,16,0.5500490665435791
45,0.3686868686868687,0.37662337662337664,0.37491644494822546,0.3674034903217485,38,4,5,10,5,10,5,5,1,29,16,0.553717851638794
46,0.37806637806637805,0.38203463203463206,0.3843419221056613,0.3724459968348432,39,4,5,10,5,10,6,5,1,29,17,0.5507750511169434
